Categoria,Tópicos,Frequência
Problemas de Suporte ao Cliente,Difficulty contacting customer support,1
Problemas de Suporte ao Cliente,Poor customer service and automated responses,1
Problemas de Suporte ao Cliente,Limited options for complaint resolution,0
Problemas Financeiros,Overcharging for trips without resolution,8
Problemas Financeiros,Inconsistent bank payments causing overdraft fees,1
Problemas Financeiros,High fares and fluctuating prices,12
Problemas Financeiros,High commission rates affecting driver behavior,2
Problemas Técnicos,Difficulties with downloading the app,9
Problemas Técnicos,Inaccurate trip mapping/navigation,8
Problemas Técnicos,Unreliable app glitches and location updates,1
Problemas Técnicos,Inability to log in or access accounts without phone verification,11
Problemas com Motoristas ou Entregadores,Lack of options for negative driver reviews,1
Problemas com Motoristas ou Entregadores,Unprofessional behavior from drivers,26
Problemas com Motoristas ou Entregadores,Long wait times or cancellations by drivers,15
Problemas com Motoristas ou Entregadores,Frustration with driver cancellation fees,2
Problemas de Acesso à Conta,Inability to recover lost accounts,3
Problemas de Acesso à Conta,Inability to dispute Uber Eats charges,2
Problemas com Opções de Serviço,Difficulty finding Uber Moto riders in certain areas,1
Problemas com Opções de Serviço,Lack of assistance for lost or forgotten items,2
Problemas com Opções de Serviço,Inability to select cab sizes or types,1
Sem categoria,Outro,93
